 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230750 Lavras da Mangabeira
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1668;1583;3251
"De 5 a 9 anos";1816;1735;3551
"De 10 a 14 anos";1895;1864;3759
"De 15 a 19 anos";1779;1751;3530
"De 20 a 24 anos";1366;1352;2718
"De 25 a 29 anos";986;1020;2006
"De 30 a 34 anos";937;971;1908
"De 35 a 39 anos";918;882;1800
"De 40 a 44 anos";794;827;1621
"De 45 a 49 anos";692;775;1467
"De 50 a 54 anos";608;709;1317
"De 55 a 59 anos";528;609;1137
"De 60 a 64 anos";535;623;1158
"De 65 a 69 anos";403;460;863
"De 70 a 74 anos";302;398;700
"De 75 a 79 anos";310;342;652
"De 80 anos ou mais";283;265;548
"Total";15820;16166;31986
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

