 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412560 São Mateus do Sul
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1818;1733;3551
"De 5 a 9 anos";1735;1641;3376
"De 10 a 14 anos";1613;1530;3143
"De 15 a 19 anos";1742;1702;3444
"De 20 a 24 anos";2017;1950;3967
"De 25 a 29 anos";1973;1994;3967
"De 30 a 34 anos";1761;1868;3629
"De 35 a 39 anos";1854;1732;3586
"De 40 a 44 anos";1748;1693;3441
"De 45 a 49 anos";1638;1569;3207
"De 50 a 54 anos";1445;1395;2840
"De 55 a 59 anos";1327;1224;2551
"De 60 a 64 anos";985;962;1947
"De 65 a 69 anos";714;765;1479
"De 70 a 74 anos";503;538;1041
"De 75 a 79 anos";330;371;701
"De 80 anos ou mais";345;490;835
"Total";23548;23157;46705
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

