 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412560 São Mateus do Sul
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1675;1594;3269
"De 5 a 9 anos";1929;1832;3761
"De 10 a 14 anos";1984;1972;3956
"De 15 a 19 anos";1879;1896;3775
"De 20 a 24 anos";1845;1844;3689
"De 25 a 29 anos";1771;1683;3454
"De 30 a 34 anos";1657;1635;3292
"De 35 a 39 anos";1567;1539;3106
"De 40 a 44 anos";1480;1377;2857
"De 45 a 49 anos";1268;1184;2452
"De 50 a 54 anos";975;987;1962
"De 55 a 59 anos";778;751;1529
"De 60 a 64 anos";608;585;1193
"De 65 a 69 anos";471;487;958
"De 70 a 74 anos";347;374;721
"De 75 a 79 anos";205;264;469
"De 80 anos ou mais";145;227;372
"Total";20584;20231;40815
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

