 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431417 Pedras Altas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;73;149
"De 5 a 9 anos";66;68;134
"De 10 a 14 anos";65;60;125
"De 15 a 19 anos";87;71;158
"De 20 a 24 anos";77;95;172
"De 25 a 29 anos";67;87;154
"De 30 a 34 anos";62;61;123
"De 35 a 39 anos";69;74;143
"De 40 a 44 anos";66;64;130
"De 45 a 49 anos";70;72;142
"De 50 a 54 anos";72;66;138
"De 55 a 59 anos";79;57;136
"De 60 a 64 anos";52;37;89
"De 65 a 69 anos";33;39;72
"De 70 a 74 anos";26;26;52
"De 75 a 79 anos";15;16;31
"De 80 anos ou mais";10;24;34
"Total";992;990;1982
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

