 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431417 Pedras Altas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;75;153
"De 5 a 9 anos";65;69;134
"De 10 a 14 anos";89;70;159
"De 15 a 19 anos";88;89;177
"De 20 a 24 anos";80;97;177
"De 25 a 29 anos";69;68;137
"De 30 a 34 anos";71;76;147
"De 35 a 39 anos";68;68;136
"De 40 a 44 anos";75;77;152
"De 45 a 49 anos";75;72;147
"De 50 a 54 anos";88;70;158
"De 55 a 59 anos";72;44;116
"De 60 a 64 anos";47;45;92
"De 65 a 69 anos";39;35;74
"De 70 a 74 anos";27;22;49
"De 75 a 79 anos";12;17;29
"De 80 anos ou mais";11;22;33
"Total";1054;1016;2070
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

