 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520630 Cristianópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";102;94;196
"De 5 a 9 anos";112;86;198
"De 10 a 14 anos";109;95;204
"De 15 a 19 anos";104;117;221
"De 20 a 24 anos";112;106;218
"De 25 a 29 anos";108;100;208
"De 30 a 34 anos";108;109;217
"De 35 a 39 anos";114;100;214
"De 40 a 44 anos";128;102;230
"De 45 a 49 anos";123;104;227
"De 50 a 54 anos";92;90;182
"De 55 a 59 anos";83;83;166
"De 60 a 64 anos";70;82;152
"De 65 a 69 anos";56;57;113
"De 70 a 74 anos";48;48;96
"De 75 a 79 anos";31;35;66
"De 80 anos ou mais";32;39;71
"Total";1532;1447;2979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

