 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210620 Luís Domingues
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";328;314;642
"De 5 a 9 anos";376;317;693
"De 10 a 14 anos";330;321;651
"De 15 a 19 anos";385;333;718
"De 20 a 24 anos";374;323;697
"De 25 a 29 anos";325;318;643
"De 30 a 34 anos";256;250;506
"De 35 a 39 anos";249;225;474
"De 40 a 44 anos";188;203;391
"De 45 a 49 anos";173;135;308
"De 50 a 54 anos";156;107;263
"De 55 a 59 anos";109;126;235
"De 60 a 64 anos";89;85;174
"De 65 a 69 anos";66;60;126
"De 70 a 74 anos";55;64;119
"De 75 a 79 anos";48;43;91
"De 80 anos ou mais";42;44;86
"Total";3549;3268;6817
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

