 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210620 Luís Domingues
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;308;630
"De 5 a 9 anos";351;305;656
"De 10 a 14 anos";358;320;678
"De 15 a 19 anos";354;314;668
"De 20 a 24 anos";372;319;691
"De 25 a 29 anos";330;314;644
"De 30 a 34 anos";275;272;547
"De 35 a 39 anos";251;233;484
"De 40 a 44 anos";210;209;419
"De 45 a 49 anos";173;157;330
"De 50 a 54 anos";159;116;275
"De 55 a 59 anos";123;118;241
"De 60 a 64 anos";93;98;191
"De 65 a 69 anos";70;65;135
"De 70 a 74 anos";53;57;110
"De 75 a 79 anos";45;45;90
"De 80 anos ou mais";46;48;94
"Total";3585;3298;6883
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

