 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293310 Várzea do Poço
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";361;353;714
"De 5 a 9 anos";360;342;702
"De 10 a 14 anos";418;376;794
"De 15 a 19 anos";440;410;850
"De 20 a 24 anos";447;413;860
"De 25 a 29 anos";324;353;677
"De 30 a 34 anos";299;289;588
"De 35 a 39 anos";295;275;570
"De 40 a 44 anos";267;255;522
"De 45 a 49 anos";244;230;474
"De 50 a 54 anos";208;214;422
"De 55 a 59 anos";175;196;371
"De 60 a 64 anos";146;175;321
"De 65 a 69 anos";124;140;264
"De 70 a 74 anos";89;102;191
"De 75 a 79 anos";75;82;157
"De 80 anos ou mais";99;114;213
"Total";4371;4319;8690
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

