 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351980 Icém
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";308;293;601
"De 5 a 9 anos";320;289;609
"De 10 a 14 anos";282;305;587
"De 15 a 19 anos";390;340;730
"De 20 a 24 anos";382;320;702
"De 25 a 29 anos";312;317;629
"De 30 a 34 anos";290;257;547
"De 35 a 39 anos";240;264;504
"De 40 a 44 anos";244;238;482
"De 45 a 49 anos";218;228;446
"De 50 a 54 anos";189;204;393
"De 55 a 59 anos";145;146;291
"De 60 a 64 anos";106;123;229
"De 65 a 69 anos";90;98;188
"De 70 a 74 anos";65;78;143
"De 75 a 79 anos";52;48;100
"De 80 anos ou mais";50;57;107
"Total";3683;3605;7288
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

