 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312340 Doresópolis
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;48;99
"De 5 a 9 anos";55;50;105
"De 10 a 14 anos";56;51;107
"De 15 a 19 anos";56;49;105
"De 20 a 24 anos";66;61;127
"De 25 a 29 anos";47;51;98
"De 30 a 34 anos";58;57;115
"De 35 a 39 anos";53;50;103
"De 40 a 44 anos";80;58;138
"De 45 a 49 anos";47;47;94
"De 50 a 54 anos";47;43;90
"De 55 a 59 anos";46;45;91
"De 60 a 64 anos";34;38;72
"De 65 a 69 anos";32;32;64
"De 70 a 74 anos";20;17;37
"De 75 a 79 anos";10;11;21
"De 80 anos ou mais";17;18;35
"Total";775;726;1501
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

