 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312340 Doresópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";52;49;101
"De 5 a 9 anos";53;48;101
"De 10 a 14 anos";53;49;102
"De 15 a 19 anos";53;50;103
"De 20 a 24 anos";59;54;113
"De 25 a 29 anos";67;58;125
"De 30 a 34 anos";53;53;106
"De 35 a 39 anos";55;53;108
"De 40 a 44 anos";63;53;116
"De 45 a 49 anos";62;56;118
"De 50 a 54 anos";43;46;89
"De 55 a 59 anos";43;42;85
"De 60 a 64 anos";38;38;76
"De 65 a 69 anos";32;34;66
"De 70 a 74 anos";25;23;48
"De 75 a 79 anos";14;13;27
"De 80 anos ou mais";18;19;37
"Total";783;738;1521
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

