 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261540 Toritama
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1584;1530;3114
"De 5 a 9 anos";1656;1649;3305
"De 10 a 14 anos";1573;1604;3177
"De 15 a 19 anos";1699;1655;3354
"De 20 a 24 anos";1515;1538;3053
"De 25 a 29 anos";1323;1363;2686
"De 30 a 34 anos";1059;1048;2107
"De 35 a 39 anos";818;960;1778
"De 40 a 44 anos";672;724;1396
"De 45 a 49 anos";480;546;1026
"De 50 a 54 anos";371;450;821
"De 55 a 59 anos";321;349;670
"De 60 a 64 anos";249;294;543
"De 65 a 69 anos";207;244;451
"De 70 a 74 anos";137;204;341
"De 75 a 79 anos";121;147;268
"De 80 anos ou mais";116;161;277
"Total";13901;14466;28367
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

