 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261540 Toritama
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1756;1704;3460
"De 5 a 9 anos";1772;1713;3485
"De 10 a 14 anos";1717;1758;3475
"De 15 a 19 anos";1776;1831;3607
"De 20 a 24 anos";2021;2026;4047
"De 25 a 29 anos";1808;1776;3584
"De 30 a 34 anos";1406;1421;2827
"De 35 a 39 anos";1067;1137;2204
"De 40 a 44 anos";833;945;1778
"De 45 a 49 anos";648;734;1382
"De 50 a 54 anos";473;565;1038
"De 55 a 59 anos";364;436;800
"De 60 a 64 anos";297;338;635
"De 65 a 69 anos";217;265;482
"De 70 a 74 anos";178;219;397
"De 75 a 79 anos";105;170;275
"De 80 anos ou mais";131;191;322
"Total";16569;17229;33798
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

