 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313290 Itamogi
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";359;345;704
"De 5 a 9 anos";477;398;875
"De 10 a 14 anos";486;460;946
"De 15 a 19 anos";498;486;984
"De 20 a 24 anos";490;478;968
"De 25 a 29 anos";407;392;799
"De 30 a 34 anos";365;339;704
"De 35 a 39 anos";369;351;720
"De 40 a 44 anos";403;400;803
"De 45 a 49 anos";409;361;770
"De 50 a 54 anos";337;300;637
"De 55 a 59 anos";276;224;500
"De 60 a 64 anos";191;176;367
"De 65 a 69 anos";152;160;312
"De 70 a 74 anos";117;130;247
"De 75 a 79 anos";91;113;204
"De 80 anos ou mais";63;92;155
"Total";5490;5205;10695
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

