 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292490 Planaltino
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";410;386;796
"De 5 a 9 anos";419;401;820
"De 10 a 14 anos";448;441;889
"De 15 a 19 anos";496;469;965
"De 20 a 24 anos";489;427;916
"De 25 a 29 anos";395;299;694
"De 30 a 34 anos";300;248;548
"De 35 a 39 anos";275;260;535
"De 40 a 44 anos";237;228;465
"De 45 a 49 anos";251;200;451
"De 50 a 54 anos";185;165;350
"De 55 a 59 anos";170;144;314
"De 60 a 64 anos";150;136;286
"De 65 a 69 anos";94;127;221
"De 70 a 74 anos";90;105;195
"De 75 a 79 anos";64;75;139
"De 80 anos ou mais";67;99;166
"Total";4540;4210;8750
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

