 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260270 Buenos Aires
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";567;541;1108
"De 5 a 9 anos";604;587;1191
"De 10 a 14 anos";614;594;1208
"De 15 a 19 anos";570;580;1150
"De 20 a 24 anos";593;601;1194
"De 25 a 29 anos";574;603;1177
"De 30 a 34 anos";480;534;1014
"De 35 a 39 anos";418;392;810
"De 40 a 44 anos";395;382;777
"De 45 a 49 anos";333;367;700
"De 50 a 54 anos";305;301;606
"De 55 a 59 anos";250;262;512
"De 60 a 64 anos";198;252;450
"De 65 a 69 anos";159;188;347
"De 70 a 74 anos";117;139;256
"De 75 a 79 anos";84;62;146
"De 80 anos ou mais";87;95;182
"Total";6348;6480;12828
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

