 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260270 Buenos Aires
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";659;626;1285
"De 5 a 9 anos";616;615;1231
"De 10 a 14 anos";636;666;1302
"De 15 a 19 anos";743;763;1506
"De 20 a 24 anos";662;680;1342
"De 25 a 29 anos";497;501;998
"De 30 a 34 anos";422;402;824
"De 35 a 39 anos";375;367;742
"De 40 a 44 anos";329;328;657
"De 45 a 49 anos";267;282;549
"De 50 a 54 anos";222;257;479
"De 55 a 59 anos";188;230;418
"De 60 a 64 anos";164;185;349
"De 65 a 69 anos";134;126;260
"De 70 a 74 anos";90;95;185
"De 75 a 79 anos";80;73;153
"De 80 anos ou mais";69;75;144
"Total";6153;6271;12424
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

