 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313730 Lagoa dos Patos
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;152;311
"De 5 a 9 anos";165;143;308
"De 10 a 14 anos";181;141;322
"De 15 a 19 anos";191;177;368
"De 20 a 24 anos";203;194;397
"De 25 a 29 anos";184;173;357
"De 30 a 34 anos";167;172;339
"De 35 a 39 anos";165;145;310
"De 40 a 44 anos";139;119;258
"De 45 a 49 anos";121;111;232
"De 50 a 54 anos";118;92;210
"De 55 a 59 anos";91;78;169
"De 60 a 64 anos";82;74;156
"De 65 a 69 anos";70;83;153
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";36;42;78
"De 80 anos ou mais";47;52;99
"Total";2171;1996;4167
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

