 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313730 Lagoa dos Patos
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;159;337
"De 5 a 9 anos";213;182;395
"De 10 a 14 anos";238;235;473
"De 15 a 19 anos";246;232;478
"De 20 a 24 anos";209;196;405
"De 25 a 29 anos";187;180;367
"De 30 a 34 anos";172;151;323
"De 35 a 39 anos";141;131;272
"De 40 a 44 anos";128;120;248
"De 45 a 49 anos";118;90;208
"De 50 a 54 anos";93;82;175
"De 55 a 59 anos";89;80;169
"De 60 a 64 anos";72;80;152
"De 65 a 69 anos";56;45;101
"De 70 a 74 anos";42;48;90
"De 75 a 79 anos";29;36;65
"De 80 anos ou mais";38;29;67
"Total";2249;2076;4325
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

