 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410045 Altamira do Paraná
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;185;370
"De 5 a 9 anos";264;212;476
"De 10 a 14 anos";266;239;505
"De 15 a 19 anos";235;230;465
"De 20 a 24 anos";211;228;439
"De 25 a 29 anos";201;195;396
"De 30 a 34 anos";188;195;383
"De 35 a 39 anos";183;179;362
"De 40 a 44 anos";182;188;370
"De 45 a 49 anos";162;143;305
"De 50 a 54 anos";141;134;275
"De 55 a 59 anos";104;112;216
"De 60 a 64 anos";86;86;172
"De 65 a 69 anos";89;66;155
"De 70 a 74 anos";66;52;118
"De 75 a 79 anos";38;29;67
"De 80 anos ou mais";32;29;61
"Total";2633;2502;5135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

