 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411660 Nova América da Colina
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;120;235
"De 5 a 9 anos";119;134;253
"De 10 a 14 anos";149;133;282
"De 15 a 19 anos";157;133;290
"De 20 a 24 anos";145;136;281
"De 25 a 29 anos";138;127;265
"De 30 a 34 anos";138;119;257
"De 35 a 39 anos";143;117;260
"De 40 a 44 anos";126;128;254
"De 45 a 49 anos";121;132;253
"De 50 a 54 anos";112;108;220
"De 55 a 59 anos";96;86;182
"De 60 a 64 anos";71;75;146
"De 65 a 69 anos";57;62;119
"De 70 a 74 anos";45;49;94
"De 75 a 79 anos";32;30;62
"De 80 anos ou mais";29;32;61
"Total";1793;1721;3514
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

