 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250820 Lagoa de Dentro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";305;290;595
"De 5 a 9 anos";304;297;601
"De 10 a 14 anos";303;285;588
"De 15 a 19 anos";310;299;609
"De 20 a 24 anos";340;345;685
"De 25 a 29 anos";308;311;619
"De 30 a 34 anos";245;268;513
"De 35 a 39 anos";242;243;485
"De 40 a 44 anos";229;247;476
"De 45 a 49 anos";230;245;475
"De 50 a 54 anos";204;216;420
"De 55 a 59 anos";160;181;341
"De 60 a 64 anos";142;154;296
"De 65 a 69 anos";127;125;252
"De 70 a 74 anos";114;120;234
"De 75 a 79 anos";83;114;197
"De 80 anos ou mais";107;132;239
"Total";3753;3872;7625
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

