 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250820 Lagoa de Dentro
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;338;686
"De 5 a 9 anos";367;342;709
"De 10 a 14 anos";392;393;785
"De 15 a 19 anos";375;379;754
"De 20 a 24 anos";318;315;633
"De 25 a 29 anos";237;236;473
"De 30 a 34 anos";236;240;476
"De 35 a 39 anos";226;232;458
"De 40 a 44 anos";208;221;429
"De 45 a 49 anos";165;180;345
"De 50 a 54 anos";145;156;301
"De 55 a 59 anos";142;142;284
"De 60 a 64 anos";133;142;275
"De 65 a 69 anos";113;149;262
"De 70 a 74 anos";91;127;218
"De 75 a 79 anos";73;91;164
"De 80 anos ou mais";101;96;197
"Total";3670;3779;7449
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

