 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312390 Entre Rios de Minas
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";459;426;885
"De 5 a 9 anos";496;487;983
"De 10 a 14 anos";607;595;1202
"De 15 a 19 anos";609;618;1227
"De 20 a 24 anos";620;554;1174
"De 25 a 29 anos";576;600;1176
"De 30 a 34 anos";581;565;1146
"De 35 a 39 anos";501;524;1025
"De 40 a 44 anos";561;554;1115
"De 45 a 49 anos";489;483;972
"De 50 a 54 anos";420;423;843
"De 55 a 59 anos";343;353;696
"De 60 a 64 anos";303;320;623
"De 65 a 69 anos";246;264;510
"De 70 a 74 anos";178;203;381
"De 75 a 79 anos";111;162;273
"De 80 anos ou mais";109;164;273
"Total";7209;7295;14504
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

