 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314040 Marmelópolis
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;99;184
"De 5 a 9 anos";111;106;217
"De 10 a 14 anos";153;140;293
"De 15 a 19 anos";139;156;295
"De 20 a 24 anos";119;126;245
"De 25 a 29 anos";127;100;227
"De 30 a 34 anos";104;96;200
"De 35 a 39 anos";117;108;225
"De 40 a 44 anos";116;120;236
"De 45 a 49 anos";113;119;232
"De 50 a 54 anos";91;81;172
"De 55 a 59 anos";72;74;146
"De 60 a 64 anos";56;60;116
"De 65 a 69 anos";50;50;100
"De 70 a 74 anos";40;38;78
"De 75 a 79 anos";24;22;46
"De 80 anos ou mais";22;18;40
"Total";1539;1513;3052
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

