 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314040 Marmelópolis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;140;301
"De 5 a 9 anos";178;182;360
"De 10 a 14 anos";183;200;383
"De 15 a 19 anos";183;155;338
"De 20 a 24 anos";140;121;261
"De 25 a 29 anos";113;110;223
"De 30 a 34 anos";130;127;257
"De 35 a 39 anos";134;137;271
"De 40 a 44 anos";111;103;214
"De 45 a 49 anos";91;83;174
"De 50 a 54 anos";68;69;137
"De 55 a 59 anos";57;56;113
"De 60 a 64 anos";53;53;106
"De 65 a 69 anos";43;36;79
"De 70 a 74 anos";28;26;54
"De 75 a 79 anos";26;16;42
"De 80 anos ou mais";14;5;19
"Total";1713;1619;3332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

