 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410322 Bom Sucesso do Sul
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;93;190
"De 5 a 9 anos";97;93;190
"De 10 a 14 anos";96;95;191
"De 15 a 19 anos";107;105;212
"De 20 a 24 anos";127;136;263
"De 25 a 29 anos";137;131;268
"De 30 a 34 anos";115;108;223
"De 35 a 39 anos";106;108;214
"De 40 a 44 anos";110;113;223
"De 45 a 49 anos";117;122;239
"De 50 a 54 anos";129;123;252
"De 55 a 59 anos";119;99;218
"De 60 a 64 anos";99;83;182
"De 65 a 69 anos";76;75;151
"De 70 a 74 anos";53;65;118
"De 75 a 79 anos";28;43;71
"De 80 anos ou mais";31;49;80
"Total";1644;1641;3285
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

