 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432060 Severiano de Almeida
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";158;148;306
"De 5 a 9 anos";156;211;367
"De 10 a 14 anos";165;204;369
"De 15 a 19 anos";222;211;433
"De 20 a 24 anos";163;131;294
"De 25 a 29 anos";137;134;271
"De 30 a 34 anos";145;156;301
"De 35 a 39 anos";202;170;372
"De 40 a 44 anos";157;150;307
"De 45 a 49 anos";157;134;291
"De 50 a 54 anos";118;124;242
"De 55 a 59 anos";103;78;181
"De 60 a 64 anos";79;73;152
"De 65 a 69 anos";52;66;118
"De 70 a 74 anos";58;63;121
"De 75 a 79 anos";26;42;68
"De 80 anos ou mais";16;20;36
"Total";2114;2115;4229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

