 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130280 Maraã
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1273;1220;2493
"De 5 a 9 anos";1287;1132;2419
"De 10 a 14 anos";1216;1006;2222
"De 15 a 19 anos";1172;1015;2187
"De 20 a 24 anos";1056;847;1903
"De 25 a 29 anos";850;722;1572
"De 30 a 34 anos";782;610;1392
"De 35 a 39 anos";596;475;1071
"De 40 a 44 anos";413;318;731
"De 45 a 49 anos";346;253;599
"De 50 a 54 anos";246;215;461
"De 55 a 59 anos";200;138;338
"De 60 a 64 anos";138;100;238
"De 65 a 69 anos";103;79;182
"De 70 a 74 anos";77;64;141
"De 75 a 79 anos";43;40;83
"De 80 anos ou mais";41;38;79
"Total";9839;8272;18111
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

