 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130280 Maraã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1335;1250;2585
"De 5 a 9 anos";1343;1187;2530
"De 10 a 14 anos";1274;1148;2422
"De 15 a 19 anos";1132;982;2114
"De 20 a 24 anos";977;833;1810
"De 25 a 29 anos";882;721;1603
"De 30 a 34 anos";731;583;1314
"De 35 a 39 anos";515;416;931
"De 40 a 44 anos";399;305;704
"De 45 a 49 anos";298;245;543
"De 50 a 54 anos";227;176;403
"De 55 a 59 anos";178;124;302
"De 60 a 64 anos";135;95;230
"De 65 a 69 anos";107;80;187
"De 70 a 74 anos";68;57;125
"De 75 a 79 anos";39;33;72
"De 80 anos ou mais";42;36;78
"Total";9682;8271;17953
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

