 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411460 Marechal Cândido Rondon
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1492;1408;2900
"De 5 a 9 anos";1709;1700;3409
"De 10 a 14 anos";1975;1966;3941
"De 15 a 19 anos";2106;2031;4137
"De 20 a 24 anos";2119;2065;4184
"De 25 a 29 anos";1878;1945;3823
"De 30 a 34 anos";1751;1843;3594
"De 35 a 39 anos";1755;1870;3625
"De 40 a 44 anos";1744;1852;3596
"De 45 a 49 anos";1522;1632;3154
"De 50 a 54 anos";1228;1358;2586
"De 55 a 59 anos";1042;1130;2172
"De 60 a 64 anos";855;956;1811
"De 65 a 69 anos";649;735;1384
"De 70 a 74 anos";499;584;1083
"De 75 a 79 anos";303;408;711
"De 80 anos ou mais";232;361;593
"Total";22859;23844;46703
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

