 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411460 Marechal Cândido Rondon
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1540;1469;3009
"De 5 a 9 anos";1538;1463;3001
"De 10 a 14 anos";1662;1674;3336
"De 15 a 19 anos";1912;1970;3882
"De 20 a 24 anos";2107;2125;4232
"De 25 a 29 anos";2187;2145;4332
"De 30 a 34 anos";2040;2091;4131
"De 35 a 39 anos";1857;1959;3816
"De 40 a 44 anos";1797;1917;3714
"De 45 a 49 anos";1769;1903;3672
"De 50 a 54 anos";1675;1827;3502
"De 55 a 59 anos";1329;1510;2839
"De 60 a 64 anos";1081;1270;2351
"De 65 a 69 anos";878;1039;1917
"De 70 a 74 anos";624;783;1407
"De 75 a 79 anos";454;588;1042
"De 80 anos ou mais";407;641;1048
"Total";24857;26374;51231
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

