 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330150 Cordeiro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";696;664;1360
"De 5 a 9 anos";675;642;1317
"De 10 a 14 anos";696;703;1399
"De 15 a 19 anos";813;788;1601
"De 20 a 24 anos";792;830;1622
"De 25 a 29 anos";795;821;1616
"De 30 a 34 anos";787;884;1671
"De 35 a 39 anos";787;823;1610
"De 40 a 44 anos";695;777;1472
"De 45 a 49 anos";698;812;1510
"De 50 a 54 anos";692;805;1497
"De 55 a 59 anos";627;675;1302
"De 60 a 64 anos";491;592;1083
"De 65 a 69 anos";388;470;858
"De 70 a 74 anos";269;361;630
"De 75 a 79 anos";184;257;441
"De 80 anos ou mais";194;381;575
"Total";10279;11285;21564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

