 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260160 Belém do São Francisco
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";964;922;1886
"De 5 a 9 anos";955;918;1873
"De 10 a 14 anos";985;931;1916
"De 15 a 19 anos";1104;953;2057
"De 20 a 24 anos";944;879;1823
"De 25 a 29 anos";832;831;1663
"De 30 a 34 anos";810;801;1611
"De 35 a 39 anos";718;742;1460
"De 40 a 44 anos";649;629;1278
"De 45 a 49 anos";569;567;1136
"De 50 a 54 anos";478;518;996
"De 55 a 59 anos";376;408;784
"De 60 a 64 anos";273;343;616
"De 65 a 69 anos";227;297;524
"De 70 a 74 anos";184;235;419
"De 75 a 79 anos";121;188;309
"De 80 anos ou mais";138;239;377
"Total";10327;10401;20728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

