 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421760 Siderópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";420;400;820
"De 5 a 9 anos";411;388;799
"De 10 a 14 anos";416;403;819
"De 15 a 19 anos";470;420;890
"De 20 a 24 anos";551;491;1042
"De 25 a 29 anos";590;538;1128
"De 30 a 34 anos";611;559;1170
"De 35 a 39 anos";574;538;1112
"De 40 a 44 anos";478;466;944
"De 45 a 49 anos";415;442;857
"De 50 a 54 anos";474;482;956
"De 55 a 59 anos";470;526;996
"De 60 a 64 anos";408;430;838
"De 65 a 69 anos";301;313;614
"De 70 a 74 anos";179;222;401
"De 75 a 79 anos";106;162;268
"De 80 anos ou mais";123;230;353
"Total";6997;7010;14007
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

