 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251580 Serra Redonda
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";246;232;478
"De 5 a 9 anos";274;263;537
"De 10 a 14 anos";275;322;597
"De 15 a 19 anos";312;359;671
"De 20 a 24 anos";317;305;622
"De 25 a 29 anos";273;275;548
"De 30 a 34 anos";239;251;490
"De 35 a 39 anos";216;221;437
"De 40 a 44 anos";221;244;465
"De 45 a 49 anos";195;233;428
"De 50 a 54 anos";185;203;388
"De 55 a 59 anos";147;178;325
"De 60 a 64 anos";122;144;266
"De 65 a 69 anos";110;119;229
"De 70 a 74 anos";79;118;197
"De 75 a 79 anos";75;99;174
"De 80 anos ou mais";107;164;271
"Total";3393;3730;7123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

