 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251580 Serra Redonda
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;406;762
"De 5 a 9 anos";409;388;797
"De 10 a 14 anos";425;400;825
"De 15 a 19 anos";417;373;790
"De 20 a 24 anos";279;290;569
"De 25 a 29 anos";237;244;481
"De 30 a 34 anos";220;252;472
"De 35 a 39 anos";214;218;432
"De 40 a 44 anos";189;200;389
"De 45 a 49 anos";144;164;308
"De 50 a 54 anos";122;143;265
"De 55 a 59 anos";107;141;248
"De 60 a 64 anos";119;151;270
"De 65 a 69 anos";99;130;229
"De 70 a 74 anos";86;134;220
"De 75 a 79 anos";85;112;197
"De 80 anos ou mais";87;108;195
"Total";3595;3854;7449
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

