 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431270 Nonoai
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";392;374;766
"De 5 a 9 anos";386;372;758
"De 10 a 14 anos";322;343;665
"De 15 a 19 anos";366;318;684
"De 20 a 24 anos";430;411;841
"De 25 a 29 anos";426;445;871
"De 30 a 34 anos";443;405;848
"De 35 a 39 anos";459;379;838
"De 40 a 44 anos";340;377;717
"De 45 a 49 anos";326;374;700
"De 50 a 54 anos";391;398;789
"De 55 a 59 anos";374;376;750
"De 60 a 64 anos";355;353;708
"De 65 a 69 anos";256;280;536
"De 70 a 74 anos";208;209;417
"De 75 a 79 anos";142;184;326
"De 80 anos ou mais";169;250;419
"Total";5785;5848;11633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

