 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130230 Jutaí
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2066;2029;4095
"De 5 a 9 anos";1716;1719;3435
"De 10 a 14 anos";1491;1485;2976
"De 15 a 19 anos";1252;1209;2461
"De 20 a 24 anos";998;916;1914
"De 25 a 29 anos";748;681;1429
"De 30 a 34 anos";614;520;1134
"De 35 a 39 anos";477;399;876
"De 40 a 44 anos";392;312;704
"De 45 a 49 anos";288;252;540
"De 50 a 54 anos";241;205;446
"De 55 a 59 anos";195;152;347
"De 60 a 64 anos";152;134;286
"De 65 a 69 anos";119;96;215
"De 70 a 74 anos";77;70;147
"De 75 a 79 anos";52;32;84
"De 80 anos ou mais";38;32;70
"Total";10916;10243;21159
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

