 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130230 Jutaí
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2123;2123;4246
"De 5 a 9 anos";1807;1823;3630
"De 10 a 14 anos";1543;1525;3068
"De 15 a 19 anos";1274;1214;2488
"De 20 a 24 anos";992;922;1914
"De 25 a 29 anos";759;686;1445
"De 30 a 34 anos";607;512;1119
"De 35 a 39 anos";486;401;887
"De 40 a 44 anos";384;316;700
"De 45 a 49 anos";289;255;544
"De 50 a 54 anos";238;199;437
"De 55 a 59 anos";189;153;342
"De 60 a 64 anos";151;130;281
"De 65 a 69 anos";114;98;212
"De 70 a 74 anos";78;64;142
"De 75 a 79 anos";48;31;79
"De 80 anos ou mais";38;31;69
"Total";11120;10483;21603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

