 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210750 Paço do Lumiar
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5003;4826;9829
"De 5 a 9 anos";5119;5082;10201
"De 10 a 14 anos";5248;5198;10446
"De 15 a 19 anos";5303;5436;10739
"De 20 a 24 anos";5541;5919;11460
"De 25 a 29 anos";4937;5339;10276
"De 30 a 34 anos";3914;4594;8508
"De 35 a 39 anos";3538;3826;7364
"De 40 a 44 anos";2850;3167;6017
"De 45 a 49 anos";2310;2558;4868
"De 50 a 54 anos";1861;2127;3988
"De 55 a 59 anos";1400;1430;2830
"De 60 a 64 anos";926;980;1906
"De 65 a 69 anos";637;727;1364
"De 70 a 74 anos";454;555;1009
"De 75 a 79 anos";282;336;618
"De 80 anos ou mais";258;435;693
"Total";49581;52535;102116
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

