 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315390 Raposos
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";528;504;1032
"De 5 a 9 anos";526;503;1029
"De 10 a 14 anos";549;545;1094
"De 15 a 19 anos";623;634;1257
"De 20 a 24 anos";704;673;1377
"De 25 a 29 anos";667;700;1367
"De 30 a 34 anos";674;711;1385
"De 35 a 39 anos";670;704;1374
"De 40 a 44 anos";562;622;1184
"De 45 a 49 anos";471;560;1031
"De 50 a 54 anos";450;532;982
"De 55 a 59 anos";416;503;919
"De 60 a 64 anos";333;409;742
"De 65 a 69 anos";259;303;562
"De 70 a 74 anos";162;208;370
"De 75 a 79 anos";80;135;215
"De 80 anos ou mais";87;190;277
"Total";7761;8436;16197
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

