 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315360 Prudente de Morais
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;325;666
"De 5 a 9 anos";371;326;697
"De 10 a 14 anos";403;375;778
"De 15 a 19 anos";522;401;923
"De 20 a 24 anos";468;514;982
"De 25 a 29 anos";484;487;971
"De 30 a 34 anos";379;425;804
"De 35 a 39 anos";373;389;762
"De 40 a 44 anos";329;370;699
"De 45 a 49 anos";306;343;649
"De 50 a 54 anos";313;381;694
"De 55 a 59 anos";259;258;517
"De 60 a 64 anos";165;213;378
"De 65 a 69 anos";130;145;275
"De 70 a 74 anos";96;112;208
"De 75 a 79 anos";72;85;157
"De 80 anos ou mais";65;86;151
"Total";5076;5235;10311
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

