 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315360 Prudente de Morais
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;316;662
"De 5 a 9 anos";386;350;736
"De 10 a 14 anos";478;392;870
"De 15 a 19 anos";494;468;962
"De 20 a 24 anos";476;491;967
"De 25 a 29 anos";422;443;865
"De 30 a 34 anos";378;401;779
"De 35 a 39 anos";344;376;720
"De 40 a 44 anos";316;351;667
"De 45 a 49 anos";315;363;678
"De 50 a 54 anos";291;304;595
"De 55 a 59 anos";210;228;438
"De 60 a 64 anos";151;180;331
"De 65 a 69 anos";116;133;249
"De 70 a 74 anos";91;105;196
"De 75 a 79 anos";58;74;132
"De 80 anos ou mais";56;72;128
"Total";4928;5047;9975
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

