 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315360 Prudente de Morais
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";370;353;723
"De 5 a 9 anos";486;392;878
"De 10 a 14 anos";466;502;968
"De 15 a 19 anos";510;499;1009
"De 20 a 24 anos";403;428;831
"De 25 a 29 anos";382;385;767
"De 30 a 34 anos";313;349;662
"De 35 a 39 anos";319;334;653
"De 40 a 44 anos";316;360;676
"De 45 a 49 anos";280;266;546
"De 50 a 54 anos";183;201;384
"De 55 a 59 anos";142;161;303
"De 60 a 64 anos";129;121;250
"De 65 a 69 anos";98;101;199
"De 70 a 74 anos";62;87;149
"De 75 a 79 anos";39;48;87
"De 80 anos ou mais";44;52;96
"Total";4542;4639;9181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

