 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210720 Nina Rodrigues
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";690;690;1380
"De 5 a 9 anos";629;645;1274
"De 10 a 14 anos";597;627;1224
"De 15 a 19 anos";542;495;1037
"De 20 a 24 anos";354;338;692
"De 25 a 29 anos";256;225;481
"De 30 a 34 anos";228;213;441
"De 35 a 39 anos";201;208;409
"De 40 a 44 anos";153;161;314
"De 45 a 49 anos";146;138;284
"De 50 a 54 anos";140;118;258
"De 55 a 59 anos";88;109;197
"De 60 a 64 anos";80;91;171
"De 65 a 69 anos";90;70;160
"De 70 a 74 anos";58;35;93
"De 75 a 79 anos";27;29;56
"De 80 anos ou mais";48;41;89
"Total";4327;4233;8560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

