 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210720 Nina Rodrigues
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";708;695;1403
"De 5 a 9 anos";699;699;1398
"De 10 a 14 anos";635;646;1281
"De 15 a 19 anos";587;576;1163
"De 20 a 24 anos";436;412;848
"De 25 a 29 anos";293;280;573
"De 30 a 34 anos";253;232;485
"De 35 a 39 anos";226;224;450
"De 40 a 44 anos";181;190;371
"De 45 a 49 anos";159;157;316
"De 50 a 54 anos";153;135;288
"De 55 a 59 anos";116;117;233
"De 60 a 64 anos";86;98;184
"De 65 a 69 anos";84;76;160
"De 70 a 74 anos";64;45;109
"De 75 a 79 anos";32;27;59
"De 80 anos ou mais";46;46;92
"Total";4758;4655;9413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

