 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260810 João Alfredo
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1205;1150;2355
"De 5 a 9 anos";1244;1190;2434
"De 10 a 14 anos";1171;1184;2355
"De 15 a 19 anos";1257;1243;2500
"De 20 a 24 anos";1442;1414;2856
"De 25 a 29 anos";1497;1472;2969
"De 30 a 34 anos";1336;1427;2763
"De 35 a 39 anos";1337;1420;2757
"De 40 a 44 anos";1137;1308;2445
"De 45 a 49 anos";1026;1109;2135
"De 50 a 54 anos";844;968;1812
"De 55 a 59 anos";750;857;1607
"De 60 a 64 anos";583;692;1275
"De 65 a 69 anos";507;655;1162
"De 70 a 74 anos";448;552;1000
"De 75 a 79 anos";295;378;673
"De 80 anos ou mais";404;573;977
"Total";16483;17592;34075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

