 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260860 Lagoa do Ouro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";584;558;1142
"De 5 a 9 anos";576;522;1098
"De 10 a 14 anos";606;543;1149
"De 15 a 19 anos";606;612;1218
"De 20 a 24 anos";508;561;1069
"De 25 a 29 anos";464;520;984
"De 30 a 34 anos";431;519;950
"De 35 a 39 anos";437;489;926
"De 40 a 44 anos";386;420;806
"De 45 a 49 anos";358;383;741
"De 50 a 54 anos";290;303;593
"De 55 a 59 anos";252;257;509
"De 60 a 64 anos";232;270;502
"De 65 a 69 anos";218;225;443
"De 70 a 74 anos";166;156;322
"De 75 a 79 anos";108;125;233
"De 80 anos ou mais";99;125;224
"Total";6321;6588;12909
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

