 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312350 Douradoquara
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";69;60;129
"De 5 a 9 anos";84;67;151
"De 10 a 14 anos";94;74;168
"De 15 a 19 anos";86;74;160
"De 20 a 24 anos";77;70;147
"De 25 a 29 anos";72;69;141
"De 30 a 34 anos";77;72;149
"De 35 a 39 anos";70;72;142
"De 40 a 44 anos";58;55;113
"De 45 a 49 anos";58;52;110
"De 50 a 54 anos";67;49;116
"De 55 a 59 anos";55;44;99
"De 60 a 64 anos";40;32;72
"De 65 a 69 anos";33;27;60
"De 70 a 74 anos";19;18;37
"De 75 a 79 anos";13;14;27
"De 80 anos ou mais";8;13;21
"Total";980;862;1842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

