 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260580 Frei Miguelinho
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";537;513;1050
"De 5 a 9 anos";557;543;1100
"De 10 a 14 anos";584;545;1129
"De 15 a 19 anos";605;546;1151
"De 20 a 24 anos";636;592;1228
"De 25 a 29 anos";627;634;1261
"De 30 a 34 anos";588;599;1187
"De 35 a 39 anos";534;550;1084
"De 40 a 44 anos";430;457;887
"De 45 a 49 anos";425;458;883
"De 50 a 54 anos";391;432;823
"De 55 a 59 anos";319;349;668
"De 60 a 64 anos";277;345;622
"De 65 a 69 anos";273;348;621
"De 70 a 74 anos";214;272;486
"De 75 a 79 anos";189;215;404
"De 80 anos ou mais";228;287;515
"Total";7414;7685;15099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

