 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260580 Frei Miguelinho
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";549;541;1090
"De 5 a 9 anos";603;566;1169
"De 10 a 14 anos";643;583;1226
"De 15 a 19 anos";660;610;1270
"De 20 a 24 anos";625;627;1252
"De 25 a 29 anos";579;591;1170
"De 30 a 34 anos";532;535;1067
"De 35 a 39 anos";422;448;870
"De 40 a 44 anos";407;448;855
"De 45 a 49 anos";377;413;790
"De 50 a 54 anos";316;347;663
"De 55 a 59 anos";282;362;644
"De 60 a 64 anos";295;371;666
"De 65 a 69 anos";246;303;549
"De 70 a 74 anos";238;257;495
"De 75 a 79 anos";153;173;326
"De 80 anos ou mais";239;284;523
"Total";7166;7459;14625
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

