 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421700 São Ludgero
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";485;464;949
"De 5 a 9 anos";467;431;898
"De 10 a 14 anos";497;412;909
"De 15 a 19 anos";504;482;986
"De 20 a 24 anos";602;543;1145
"De 25 a 29 anos";636;608;1244
"De 30 a 34 anos";636;608;1244
"De 35 a 39 anos";552;526;1078
"De 40 a 44 anos";450;502;952
"De 45 a 49 anos";450;442;892
"De 50 a 54 anos";483;451;934
"De 55 a 59 anos";382;374;756
"De 60 a 64 anos";253;238;491
"De 65 a 69 anos";176;173;349
"De 70 a 74 anos";117;122;239
"De 75 a 79 anos";75;89;164
"De 80 anos ou mais";79;101;180
"Total";6844;6566;13410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

