 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421825 Timbó Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";453;426;879
"De 5 a 9 anos";449;436;885
"De 10 a 14 anos";380;371;751
"De 15 a 19 anos";336;362;698
"De 20 a 24 anos";315;316;631
"De 25 a 29 anos";310;276;586
"De 30 a 34 anos";262;244;506
"De 35 a 39 anos";225;202;427
"De 40 a 44 anos";171;165;336
"De 45 a 49 anos";142;125;267
"De 50 a 54 anos";131;98;229
"De 55 a 59 anos";96;77;173
"De 60 a 64 anos";73;65;138
"De 65 a 69 anos";60;55;115
"De 70 a 74 anos";44;41;85
"De 75 a 79 anos";26;28;54
"De 80 anos ou mais";15;13;28
"Total";3488;3300;6788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

