 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421825 Timbó Grande
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";378;354;732
"De 5 a 9 anos";339;358;697
"De 10 a 14 anos";366;415;781
"De 15 a 19 anos";395;406;801
"De 20 a 24 anos";337;334;671
"De 25 a 29 anos";293;301;594
"De 30 a 34 anos";277;295;572
"De 35 a 39 anos";279;249;528
"De 40 a 44 anos";257;234;491
"De 45 a 49 anos";219;210;429
"De 50 a 54 anos";183;167;350
"De 55 a 59 anos";133;128;261
"De 60 a 64 anos";119;92;211
"De 65 a 69 anos";81;63;144
"De 70 a 74 anos";49;41;90
"De 75 a 79 anos";34;31;65
"De 80 anos ou mais";35;29;64
"Total";3774;3707;7481
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

