 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421825 Timbó Grande
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";391;372;763
"De 5 a 9 anos";470;455;925
"De 10 a 14 anos";391;382;773
"De 15 a 19 anos";341;344;685
"De 20 a 24 anos";313;343;656
"De 25 a 29 anos";303;273;576
"De 30 a 34 anos";295;265;560
"De 35 a 39 anos";230;218;448
"De 40 a 44 anos";204;178;382
"De 45 a 49 anos";140;144;284
"De 50 a 54 anos";138;104;242
"De 55 a 59 anos";107;84;191
"De 60 a 64 anos";75;63;138
"De 65 a 69 anos";60;54;114
"De 70 a 74 anos";45;41;86
"De 75 a 79 anos";29;29;58
"De 80 anos ou mais";17;16;33
"Total";3549;3365;6914
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

