 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290470 Buerarema
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";942;912;1854
"De 5 a 9 anos";1008;993;2001
"De 10 a 14 anos";1050;1041;2091
"De 15 a 19 anos";1122;1117;2239
"De 20 a 24 anos";940;933;1873
"De 25 a 29 anos";680;694;1374
"De 30 a 34 anos";548;611;1159
"De 35 a 39 anos";560;588;1148
"De 40 a 44 anos";552;552;1104
"De 45 a 49 anos";508;476;984
"De 50 a 54 anos";404;389;793
"De 55 a 59 anos";330;327;657
"De 60 a 64 anos";296;280;576
"De 65 a 69 anos";258;249;507
"De 70 a 74 anos";211;186;397
"De 75 a 79 anos";160;153;313
"De 80 anos ou mais";152;138;290
"Total";9721;9639;19360
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

