 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290470 Buerarema
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";628;600;1228
"De 5 a 9 anos";697;624;1321
"De 10 a 14 anos";683;677;1360
"De 15 a 19 anos";720;732;1452
"De 20 a 24 anos";740;756;1496
"De 25 a 29 anos";675;740;1415
"De 30 a 34 anos";668;718;1386
"De 35 a 39 anos";649;690;1339
"De 40 a 44 anos";544;595;1139
"De 45 a 49 anos";521;563;1084
"De 50 a 54 anos";536;545;1081
"De 55 a 59 anos";544;537;1081
"De 60 a 64 anos";463;431;894
"De 65 a 69 anos";337;341;678
"De 70 a 74 anos";271;277;548
"De 75 a 79 anos";197;216;413
"De 80 anos ou mais";240;281;521
"Total";9113;9323;18436
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

