 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432185 Três Palmeiras
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";184;169;353
"De 5 a 9 anos";207;177;384
"De 10 a 14 anos";208;200;408
"De 15 a 19 anos";234;213;447
"De 20 a 24 anos";218;188;406
"De 25 a 29 anos";139;130;269
"De 30 a 34 anos";126;125;251
"De 35 a 39 anos";141;129;270
"De 40 a 44 anos";163;170;333
"De 45 a 49 anos";161;148;309
"De 50 a 54 anos";153;150;303
"De 55 a 59 anos";127;129;256
"De 60 a 64 anos";90;89;179
"De 65 a 69 anos";73;72;145
"De 70 a 74 anos";57;66;123
"De 75 a 79 anos";36;46;82
"De 80 anos ou mais";27;42;69
"Total";2344;2243;4587
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

