 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432185 Três Palmeiras
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;131;269
"De 5 a 9 anos";132;130;262
"De 10 a 14 anos";121;123;244
"De 15 a 19 anos";114;113;227
"De 20 a 24 anos";150;133;283
"De 25 a 29 anos";180;163;343
"De 30 a 34 anos";170;152;322
"De 35 a 39 anos";144;136;280
"De 40 a 44 anos";128;112;240
"De 45 a 49 anos";123;123;246
"De 50 a 54 anos";128;118;246
"De 55 a 59 anos";158;153;311
"De 60 a 64 anos";142;137;279
"De 65 a 69 anos";122;130;252
"De 70 a 74 anos";89;106;195
"De 75 a 79 anos";56;67;123
"De 80 anos ou mais";57;92;149
"Total";2152;2119;4271
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

