 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171700 Pindorama do Tocantins
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";251;245;496
"De 5 a 9 anos";250;229;479
"De 10 a 14 anos";254;218;472
"De 15 a 19 anos";257;216;473
"De 20 a 24 anos";211;201;412
"De 25 a 29 anos";195;169;364
"De 30 a 34 anos";166;146;312
"De 35 a 39 anos";152;136;288
"De 40 a 44 anos";136;140;276
"De 45 a 49 anos";143;100;243
"De 50 a 54 anos";112;93;205
"De 55 a 59 anos";102;90;192
"De 60 a 64 anos";75;70;145
"De 65 a 69 anos";59;57;116
"De 70 a 74 anos";43;29;72
"De 75 a 79 anos";27;19;46
"De 80 anos ou mais";27;25;52
"Total";2460;2183;4643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

