 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431520 Putinga
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";139;128;267
"De 5 a 9 anos";177;156;333
"De 10 a 14 anos";195;167;362
"De 15 a 19 anos";209;172;381
"De 20 a 24 anos";188;152;340
"De 25 a 29 anos";142;116;258
"De 30 a 34 anos";128;123;251
"De 35 a 39 anos";145;149;294
"De 40 a 44 anos";175;163;338
"De 45 a 49 anos";171;165;336
"De 50 a 54 anos";157;155;312
"De 55 a 59 anos";128;124;252
"De 60 a 64 anos";98;101;199
"De 65 a 69 anos";72;94;166
"De 70 a 74 anos";60;83;143
"De 75 a 79 anos";48;75;123
"De 80 anos ou mais";31;55;86
"Total";2263;2178;4441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

