 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431520 Putinga
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;86;176
"De 5 a 9 anos";86;86;172
"De 10 a 14 anos";94;88;182
"De 15 a 19 anos";117;95;212
"De 20 a 24 anos";141;124;265
"De 25 a 29 anos";144;138;282
"De 30 a 34 anos";146;125;271
"De 35 a 39 anos";159;122;281
"De 40 a 44 anos";134;109;243
"De 45 a 49 anos";120;124;244
"De 50 a 54 anos";145;138;283
"De 55 a 59 anos";153;150;303
"De 60 a 64 anos";143;151;294
"De 65 a 69 anos";122;134;256
"De 70 a 74 anos";89;95;184
"De 75 a 79 anos";52;69;121
"De 80 anos ou mais";61;121;182
"Total";1996;1955;3951
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

